序号,机构名称,执业地点,邮政编码,电话,机构类别
1.0,上海市第十人民医院,延长中路301号,200072.0,6.6300588E7,综合医院
2.0,上海市静安区闸北中心医院,中华新路619号,200070.0,5.6628584E7,综合医院
3.0,上海市静安区市北医院,共和新路4500号,200435.0,5.6482208E7,综合医院
4.0,上海市静安区北站医院,南星路29号,200070.0,6.3171198E7,综合医院
5.0,上海市第一妇婴保健院,上海市高科西路2699号、长乐路536号,200040.0,5.4030814E7,妇幼保健院
6.0,上海市静安区中心医院,西康路259号/常德路370号/西康路266号,200040.0,6.247453E7,综合医院
7.0,华东医院,延安西路221号/世博村路300号,200040.0,6.248318E7,综合医院
8.0,上海邮电医院,长乐路666号/复兴中路1315号,200040.0,5.404706E7,综合医院
9.0,上海瑞慈水仙妇儿医院,上海市静安区北京西路1314、1320号3幢,200040.0,3.2113E7,妇产（科）医院
