lxdh,mc,dz,lxr,jhpt_update_time
54322165,徐汇区学生体质健康监测中心,徐汇区梅陇三村101号,李东和,2025-11-19 15:41:29.0
62592959,长宁区学生体质健康监测中心,茅台路999号（延安中学体育馆二楼）,黄世荣,2025-11-19 15:41:29.0
66592876,宝山区学生体质健康监测中心,宝杨路2888号  （华东师范大学附属宝山宝杨实验学校内）,张勇,2025-11-19 15:41:29.0
59750640,青浦区学生体质健康监测中心,青浦区赵巷佘北公路3499号（青浦区教学实践中心）,姚金四,2025-11-19 15:41:29.0
15921038597,静安区学生体质健康监测中心,静安区大宁路1000号（风华中学内）,龚涛,2025-11-19 15:41:29.0
57410078,奉贤区教育学院教研中心（学生评价中心）,奉贤区南桥镇菜场路1132号,袁晓婷,2025-11-19 15:41:29.0
67739901,松江区学生体质健康监测中心,松江区南青路100号（上海市三新学校松江东部分校行健楼）,马欣,2025-11-19 15:41:29.0
65792441,杨浦区学生体质（视力）监测中心,杨浦区国浩路100号(同济一附中内),朱强,2025-11-19 15:41:29.0
13761373728,浦东新区学生体质健康监测中心,浦东新区锦绣路2769号,王前广,2025-11-19 15:41:29.0
57246028,金山区学生体质健康监测中心,金山区杭州湾大道4100号（体育中心内）,张土根,2025-11-19 15:41:29.0
56611875,虹口区学生体质健康监测中心,虹口区三门路1016号（第五中学内）,朱建华,2025-11-19 15:41:29.0
13701703197,普陀区学生体质健康监测中心,普陀区枣阳路108号(普陀区青少年教育活动中心内),龚正权,2025-11-19 15:41:29.0
18121191237,崇明区学生体质健康监测中心,崇明区城桥镇湄洲路288弄8号（崇明区青少年活动中心）,高峰,2025-11-19 15:41:29.0
64930769转1005,闵行区学生体质健康监测中心,闵行区老沪闵路3112号（颛桥中学内）,李妍,2025-11-19 15:41:29.0
13901982810,黄浦区学生体质健康监测中心,黄浦区龙华东路519号,李浩,2025-11-19 15:41:29.0
69955171,嘉定区学生体质健康监测中心,嘉定区和政路121号（青少年业余体校内）,陆锦,2025-11-19 15:41:29.0
