title,date,link,content
关于医保骗保刑事案件的范围。医保骗保犯罪并非独立犯罪类型，没有专门的刑法罪名，而是一类犯罪行为的统称，涉及多个罪名。为统一认识，《意见》第4条第1款规定：本《意见》所指医保骗保刑事案件，是指采用欺骗手段，骗取医疗保障基金的犯罪案件。需要注意的是，医保骗保犯罪既包括以非法占有为目的，虚构事实、隐瞒真相，直接骗取医疗保障基金的诈骗犯罪及国家工作人员利用职务便利，贪污医疗保障基金的犯罪，也包括非法收购、销售利用医保骗保购买的药品牟利的掩饰、隐瞒犯罪所得犯罪等。
关于医疗保障基金的范围。2021年5月1日起施行的《医疗保障基金使用监督管理条例》第二条规定：本条例适用于中华人民共和国境内基本医疗保险（含生育保险）基金、医疗救助基金等医疗保障基金使用及其监督管理。第四十九条规定：职工大额医疗费用补助、公务员医疗补助等医疗保障资金使用的监督管理，参照本条例执行。居民大病保险资金的使用按照国家有关规定执行，医疗保障行政部门应当加强监督。考虑到居民大病保险资金从城镇居民医保基金、新农合基金中划出一定比例或额度，保障对象为城镇居民医保、新农合参保（合）人，为切实维护相关医疗保障基金及医疗保险资金安全，《意见》第4条第2款规定：医疗保障基金包括基本医疗保险（含生育保险）基金、医疗救助基金、职工大额医疗费用补助、公务员医疗补助、居民大病保险资金等。需要说明的是，“等”为“等内等”，限于列举范围；如此后法律、行政法规对医疗保障基金的范围有所增加，可依法解释在“等”内。
2.关于定点医药机构实施医保骗保犯罪行为的定性
《意见》第5条规定了定点医药机构骗取医疗保障基金及定点医药机构的国家工作人员利用职务便利骗取医疗保障基金行为的定性。关于本条规定，需要说明以下几点：
（1）定点医药机构骗取医疗保障基金的行为属于诈骗。《全国人民代表大会常务委员会关于〈中华人民共和国刑法〉第二百六十六条的解释》规定：以欺诈、伪造证明材料或者其他手段骗取养老、医疗、工伤、失业、生育等社会保险金或者其他社会保障待遇的，属于刑法第二百六十六条规定的诈骗公私财物的行为。定点医药机构采用《意见》第5条所列行为，骗取医疗保障基金，依照刑法第二百六十六条的规定，以诈骗罪定罪处罚。
需要指出的是，《医疗保障基金使用监督管理条例》第十一条第一款规定：医疗保障经办机构应当与定点医药机构建立集体谈判协商机制，合理确定定点医药机构的医疗保障基金预算金额和拨付时限，并根据保障公众健康需求和管理服务的需要，与定点医药机构协商签订服务协议，规范医药服务行为，明确违反服务协议的行为及其责任。第十二条第一款规定：医疗保障经办机构应当按照服务协议的约定，及时结算和拨付医疗保障基金。第十三条第二款规定：医疗保障经办机构违反服务协议的，定点医药机构有权要求纠正或者提请医疗保障行政部门协调处理、督促整改，也可以依法申请行政复议或者提起行政诉讼。因此，医保定点服务协议是医疗保障部门为了实现医疗保障行政管理职能和公共服务目标，与定点医药机构协商一致订立的具有行政诉讼法上权利义务内容的协议。合同诈骗罪中的合同是平等市场主体之间订立的，具有市场经济交易关系的合同。定点医药机构利用医保定点服务协议，骗取医疗保障基金的，不构成合同诈骗罪。
（2）定点医药机构（单位）不能构成诈骗罪，对其组织、策划、实施人员，以诈骗罪定罪处罚。定点医药机构为谋取单位利益，由单位组织实施医保骗保犯罪，利益归单位所得，虽然符合单位犯罪的形式要件，但刑法并未规定单位可以构成诈骗罪的主体。《全国人民代表大会常务委员会关于〈中华人民共和国刑法〉第三十条的解释》规定：公司、企业、事业单位、机关、团体等单位实施刑法规定的危害社会的行为，刑法分则和其他法律未规定追究单位刑事责任的，对组织、策划、实施该危害社会行为的人依法追究刑事责任。因此，对涉案定点医药机构的组织、策划、实施人员，依法以诈骗罪定罪处罚。
（3）定点医药机构实施医保骗保犯罪所得，应依法予以追缴。虽不能追究定点医药机构（单位）犯罪的刑事责任，但对定点医药机构通过医保骗保犯罪获取的违法所得，应依据刑法第六十四条规定追缴。《意见》第5条第2款规定：定点医药机构通过实施前款规定的行为骗取的医疗保障基金应当予以追缴。
（4）定点医药机构的国家工作人员利用职务便利实施医保骗保犯罪行为的，以贪污罪定罪处罚。定点医药机构的国家工作人员，利用职务便利，骗取医疗保障基金的，依照刑法第三百八十二条、第三百八十三条的规定，以贪污罪定罪处罚。定点医药机构的国家工作人员与非国家工作人员勾结，骗取医疗保障基金的，依照《最高人民法院关于审理贪污、职务侵占案件如何认定共同犯罪几个问题的解释》的规定处理。
需要说明的是，有意见建议将定点医药机构及工作人员过度诊疗纳入《意见》第5条规定的犯罪手段。经研究，如何认定过度诊疗缺乏客观标准，难以达成一致意见，故未作规定，实践中可根据《意见》第4条第1款规定的要件，结合具体行为的社会危害性，稳妥认定是否构成医保骗保犯罪。实施《意见》第5条规定的医保骗保犯罪，同时构成诈骗罪和伪造、变造、买卖国家机关公文、证件、印章罪，伪造公司、企业、事业单位印章罪，虚开发票罪等其他犯罪的，从一重罪处罚。
3.关于行为人骗取医疗保障基金行为的定性
《意见》第6条规定，行为人以非法占有为目的，实施骗取医疗保障基金犯罪的，以诈骗罪定罪处罚；同时构成其他犯罪的，择一重罪处罚。本条规定的行为人既包括参保人，也包括非参保人、医药机构工作人员等。本条与《意见》第5条规定不同，第5条旨在规定定点医药机构（单位）实施医保骗保犯罪的处罚，第6条旨在规定自然人实施医保骗保犯罪的处罚。
需要注意的是，《国务院办公厅关于建立健全职工基本医疗保险门诊共济保障机制的指导意见》第五条规定：个人账户主要用于支付参保人员在定点医疗机构或定点零售药店发生的政策范围内自付费用，可以用于支付参保人员本人及其配偶、父母、子女在定点医疗机构就医发生的由个人负担的医疗费用，以及在定点零售药店购买药品、医疗器械、医用耗材发生的由个人负担的费用。探索个人账户用于配偶、父母、子女参加城乡居民基本医疗保险等的个人缴费。为明确罪与非罪界限，《意见》第6条第2款规定：参保人员个人账户按照有关规定为他人支付在定点医疗机构就医发生的由个人负担的医疗费用，以及在定点零售药店购买药品、医疗器械、医用耗材发生的由个人负担的费用，不属于前款第（2）项规定的冒名就医、购药。对职工基本医疗保险门诊共济保障机制的地方性规定，属于本款规定的“有关规定”。需要指出的是，门诊共济限于个人账户，冒用他人医疗保障凭证骗取医疗保障基金的，属于《意见》第6条第1款第（2）项规定的冒名就医、购药。
4.关于盗刷他人个人医保账户资金行为的定性
根据《国务院关于建立城镇职工基本医疗保险制度的决定》，基本医疗保险基金由统筹基金和个人账户构成。职工个人缴纳的基本医疗保险费，全部计入个人账户。用人单位缴纳的基本医疗保险费分为两部分，一部分用于建立统筹基金，一部分划入个人账户。个人账户的本金和利息归个人所有，可以结转使用和继承。因此，个人医保账户的资金性质上属于专款专用的个人财产，盗窃他人个人医保账户资金的，属于盗窃行为。《意见》第8条第2款规定：盗窃他人医疗保障凭证（社会保障卡等），并盗刷个人医保账户资金，依照刑法第二百六十四条的规定，以盗窃罪定罪处罚。
关于拾得他人医疗保障凭证，并使用医保个人账户资金行为的定性问题。起草过程中，有意见建议，参照最高人民检察院《关于拾得他人信用卡并在自动柜员机上使用的行为如何定性问题的批复》，拾得他人医疗保障凭证并使用个人账户资金的，按照诈骗罪处理。经研究，医保个人账户内本金和利息归个人所有，拾得他人医疗保障凭证并使用医保个人账户资金，是在他人不知情情况下，窃取他人医保个人账户内已有资金，构成盗窃罪。鉴于争议较大，《意见》未作规定。
5.关于非法收购、销售医保骗保购买药品行为的定性
根据调研情况，非法收购、销售医保骗保购买药品的行为形势十分严峻，一些犯罪分子组成犯罪团伙，倒卖医保骗保药品非法牟利，甚至指使、教唆、授意参保人员利用医保待遇虚开、多开药品后收购、销售，成为治理医保骗保违法犯罪的重要环节。如“两高”公布的医保骗保犯罪典型案例三陈某美、陈某英、孙某玉诈骗、掩饰、隐瞒犯罪所得案中，陈某英、孙某玉明知系利用医保骗保购买的药品而非法收购、销售，其行为构成掩饰、隐瞒犯罪所得罪。
由于医保骗保的药品质量本身没有问题，无法适用假药、劣药相关犯罪和妨害药品管理罪的规定。2022年3月3日，最高人民法院、最高人民检察院联合发布修订后的《关于办理危害药品安全刑事案件适用法律若干问题的解释》（以下简称《危害药品安全犯罪的解释》），其中第13条对此问题作了专门规定。根据各方意见，《意见》第9条参照《危害药品安全犯罪的解释》相关条文作了规定。关于本条，需要说明两点：
（1）关于定罪量刑数额标准。《危害药品安全犯罪的解释》第13条规定，明知系利用医保骗保购买的药品而非法收购、销售，金额5万元以上的，以掩饰、隐瞒犯罪所得罪定罪处罚。2021年4月13日，最高人民法院作出《关于修改〈关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释〉的决定》（修改后的解释简称《掩隐犯罪的解释》），明确2015年制定的《关于审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件适用法律若干问题的解释》第1条第1款第（1）项、第2款和第2条第2款规定的数额标准不再适用；人民法院审理掩饰、隐瞒犯罪所得、犯罪所得收益刑事案件，应综合考虑上游犯罪的性质、掩饰、隐瞒犯罪所得及其收益的情节、后果及社会危害程度等，依法定罪处罚。鉴于《危害药品安全犯罪的解释》与《掩隐犯罪的解释》规定不一致，同时考虑下一步相关司法解释的修订，故《意见》第9条没有明确规定“金额5万元以上”，而表述为“依照刑法第三百一十二条和相关司法解释的规定”。《危害药品安全犯罪的解释》规定“金额5万元以上”是基于适当控制刑事打击面的考虑，属于司法解释对掩饰、隐瞒犯罪所得罪入罪标准的特殊规定，司法实践中，在相关司法解释修订前，对非法收购、销售利用医保骗保购买药品的行为，以掩饰、隐瞒犯罪所得罪定罪时，入罪标准仍应当把握“金额5万元以上”。需要明确的是，非法收购、销售的金额累计在5万元以上（既收购又销售的，金额以高者计）即构成犯罪，不必要求行为人获利金额5万元以上。
（2）关于行为人主观明知的推定及例外。实践中，倒卖医保骗保药品犯罪链条长，呈现出行为人“一对多”向参保人收购药品的特点，行为人与参保人微信、电话等非接触式沟通，通过邮寄实现药品流转，加上行为人具有一定的反侦查能力，有意销毁、藏匿证据，造成案件取证困难，尤其是证明行为人主观明知的证据难以收集。有的案件中，已经抓获行为人，但无法查证出售药品的参保人，面临如何认定事实的难题。因此，有必要规定推定行为人明知。根据调研情况和有关部门建议，《意见》第9条第3款规定，对行为人主观明知，应当根据药品标志、收购渠道、价格、规模及药品追溯信息等综合认定。同时，列举了5种常见的推定行为人主观明知的情形及兜底规定。推定是基于司法实践的经验总结，不能等同于认定，为准确认定犯罪事实，严格区分罪与非罪，同时规定，行为人能够说明药品合法来源或作出合理解释可以除外。考虑刑事诉讼的被告人不承担证明自己无罪的责任，故《意见》规定“行为人能够说明药品合法来源”而不是规定 “行为人能够证明药品合法来源”。行为人提出药品有合法来源的，应当予以说明并提供核查线索，行为人说明的来源不合法或无法查证的，且具有所列情形之一的，仍可推定其具有主观明知。
（三）依法惩处医保骗保犯罪
本部分强调依法从严惩处医保骗保犯罪，重点打击幕后组织者、职业骗保人等，明确从严从重处罚和从宽处罚的情形，强化全链条惩治医保骗保相关犯罪，加大财产刑适用力度，规范罚金刑适用，从严掌握缓刑适用，统一法律适用标准和司法裁判尺度。
1.关于依法从严惩处
《意见》第10条规定：依法从严惩处医保骗保犯罪，重点打击幕后组织者、职业骗保人等，对其中具有退赃退赔、认罪认罚等从宽情节的，也要从严把握从宽幅度。具有下列情形之一的，可以从重处罚：（1）组织、指挥犯罪团伙骗取医疗保障基金的；（2）曾因医保骗保犯罪受过刑事追究的；（3）拒不退赃退赔或者转移财产的；（4）造成其他严重后果或恶劣社会影响的。《意见》第11条规定，办理医保骗保刑事案件，要同步审查洗钱、侵犯公民个人信息等其他犯罪线索，实现全链条依法惩治。
2.关于区别对待、区别处理原则
《意见》第12条规定了区别对待、区别处理原则。要综合考虑行为人骗取医疗保障基金的数额、手段、认罪悔罪、退赃退赔等案件具体情节，依法决定是否追究刑事责任。对于涉案人员众多的，要根据犯罪的事实、犯罪的性质、情节和对于社会的危害程度，以及在共同犯罪中的地位、作用、具体实施的行为区别对待、区别处理。对涉案不深的初犯、偶犯要从轻处罚，对认罪悔罪、积极退赃退赔的医务人员及因长期治疗疾病导致经济困难，偶尔骗取医疗保障基金的患者及家属，要充分体现宽严相济刑事政策，从宽处罚；犯罪情节轻微的，依法不起诉或免除处罚；情节显著轻微、危害不大的，不作为犯罪处理。
3.关于缓刑禁止令和从业禁止
刑法第七十二条第二款规定：宣告缓刑，可以根据犯罪情况，同时禁止犯罪分子在缓刑考验期限内从事特定活动，进入特定区域、场所，接触特定的人。人民法院审理医保骗保刑事案件，对宣告缓刑的犯罪分子，根据案件情况，可以同时禁止其在缓刑考验期限内从事与医疗保障基金有关的特定活动。
起草过程中，就人民法院审理医保骗保刑事案件是否适用刑法第三十七条之一规定的从业禁止，有较大争议。经研究，刑法第三十七条之一第三款规定“其他法律、行政法规对其从事相关职业另有禁止或者限制性规定的，从其规定”，从业禁止是针对利用职业便利实施犯罪的再犯特殊预防性刑事措施，具有补充性，在其他法律、行政法规对从事相关职业另有禁止或者限制性规定的，应当从其规定。不仅从业禁止的期限要依照有关法律、行政法规的规定，而且给予从业禁止的主体、条件等也应当依照有关法律、行政法规的规定。简言之，如果其他法律、行政法规对受到刑事处罚的人有从业禁止规定的，人民法院不再判处从业禁止；没有规定的，人民法院可判处从业禁止。值得注意的是，最高人民法院、最高人民检察院、教育部《关于落实从业禁止制度的意见》（法发〔2022〕32号）第3条第1款规定：教职员工实施性侵害、虐待、拐卖、暴力伤害等犯罪的，人民法院应当依照未成年人保护法第六十二条的规定，判决禁止其从事密切接触未成年人的工作。该规定是基于对未成年人的优先、特殊保护需要和未成年人保护法，作出的特别规定。《医疗保障基金使用监督管理条例》第四十三条规定：定点医药机构违反本条例规定，造成医疗保障基金重大损失或者其他严重不良社会影响的，其法定代表人或者主要负责人5年内禁止从事定点医药机构管理活动，由有关部门依法给予处分。故《意见》未再规定从业禁止。
4.关于财产刑适用
《意见》第14条强调加大对医保骗保犯罪的财产刑适用，提高医保骗保犯罪成本，从经济上严厉制裁犯罪分子，彻底剥夺其再犯罪能力。财产刑的具体适用，要综合考虑犯罪数额、退赃退赔、认罪认罚等情节决定罚金数额。
（四）切实加强证据的收集、审查和判断
本部分规定公安机关、人民检察院、人民法院应当依照各自职责，强化对医保骗保刑事案件证据的收集、审查和判断，明确医疗保障行政部门收集的证据在刑事诉讼中的证明效力，以及医保骗保犯罪涉案财物的调查取证、追赃挽损等内容，确保最大程度减少医疗保障基金损失，最大限度维护人民群众利益。
1.关于医疗保障行政部门行政执法证据的效力
《医疗保障基金使用监督管理条例》规定了医疗保障行政部门的执法监督权和调查权。实践中，对医疗保障行政部门执法监督和调查中收集的证据能否作为刑事诉讼的证据存在争议，而相关证据对案件处理起重要作用，有必要予以明确。《最高人民法院〈关于适用中华人民共和国刑事诉讼法〉的解释》第75条规定：行政机关在行政执法和查办案件过程中收集的物证、书证、视听资料、电子数据等证据材料，经法庭查证属实，且收集程序符合有关法律、行政法规规定的，可以作为定案的根据。根据法律、行政法规规定行使国家行政管理职权的组织，在行政执法和查办案件过程中收集的证据材料，视为行政机关收集的证据材料。据此，《意见》第18条规定：医疗保障行政部门在监督检查和调查中收集的物证、书证、视听资料、电子数据等证据材料，经法庭查证属实，且收集程序符合有关法律、行政法规规定的，可以作为定案的根据。需要注意的是，本条规定的证据种类原则上仅限于物证、书证、视听资料、电子数据。此外，上述证据作为定案的根据，还需要经法庭查证属实，且收集程序符合法律及《医疗保障基金使用监督管理条例》等行政法规的规定。
2.关于抽样取证
实践中，有的医保骗保犯罪涉及大量参保人，有的犯罪通过无接触方式实施，在其他证据足以认定犯罪数额等事实情况下，要求逐一向证人调取证言既不现实也无必要。故《意见》第19条规定：办理医保骗保刑事案件，确因证人人数众多等客观条件限制，无法逐一收集证人证言的，可以结合已收集的证人证言，以及经查证属实的银行账户交易记录、第三方支付结算凭证、账户交易记录、审计报告、医保信息系统数据、电子数据等证据，综合认定诈骗数额等犯罪事实。需要注意的是，只有确因客观条件限制，无法逐一收集证人证言且其他客观证据能够认定诈骗数额等相关事实的，才适用抽样取证。
3.关于等值追缴
行为人实施医保骗保犯罪所得一切财物，属于违法所得，依法应当追缴或责令退赔。为切实有效追回医疗保障基金，《意见》第21条规定了等值追缴原则。适用本条需要具备三个条件：一是依法查明存在违法所得及其数额，证据要确实、充分；二是要有证据证明存在依法应当追缴的财产且无法查明去向，或者价值灭失，或者与其他合法财产混合且不可分割；三是等值财产的追缴数额严格限定于依法查明应当追缴的违法所得数额，对已经追缴或者退赔的部分应予扣除。人民法院在执行涉案财物过程中，公安机关、人民检察院及有关职能部门应当配合，切实履行协作义务，综合运用多种手段，做好涉案财物清运、财产变现、资金归集和财产返还等工作，最大程度减少医疗保障基金损失，最大限度维护人民群众利益。
（五）建立健全协同配合机制
本部分就规范健全医保骗保犯罪行刑衔接机制，强化能动履职，推进医保骗保违法犯罪系统治理、源头治理，健全完善防范医保骗保违法犯罪长效机制作出规定。
1.关于加强协作配合
《意见》第23条规定，医疗保障行政部门在调查医保骗保行为或行政执法过程中，商请就追诉标准、证据固定等问题提出咨询或参考意见的，公安机关、人民检察院应当及时提出意见。《意见》第25条规定，公安机关、人民检察院、人民法院在办理医保骗保刑事案件时，可商请医疗保障行政部门或有关行政主管部门指派专业人员配合开展工作，协助查阅、复制有关专业资料或核算医疗保障基金损失数额，就案件涉及的专业问题出具认定意见。
2.关于建立健全相关机制
一是完善双向移送机制。《意见》第23条规定，公安机关对医疗保障行政部门移送的犯罪线索要及时调查，涉嫌犯罪的及时立案侦查。公安机关、人民检察院、人民法院对不构成犯罪、依法不起诉或免予刑事处罚的医保骗保行为人，需要给予行政处罚、政务处分或者其他处分的，应当依法移送医疗保障行政部门等有关机关处理。《意见》第24条规定，公安机关、人民检察院、人民法院应当将医保骗保案件处理结果及生效文书及时通报医疗保障行政部门。
二是完善信息共享机制。《意见》第24条规定，公安机关与医疗保障行政部门要加快推动信息共享，构建实时分析预警监测模型，力争医保骗保问题“发现在早、打击在早”，最大限度减少损失。
3.关于延伸办案职能作用
《意见》第26条强调，要落实“抓前端、治未病”要求，坚持治罪与治理并重，强化法治宣传教育，做好法律政策宣讲、引导，充分揭露医保骗保犯罪的手段、社会危害性，推动人民群众知法、守法、护法，共同维护医疗保障基金安全。结合办理案件发现的医疗保障基金使用、监督、管理方面存在的问题，通过“三书一函”助力有关部门堵塞漏洞，加强监管。
（六）其他需要说明的问题
《意见》规定的分解住院、挂床住院、串换药品等行为方式来源于《医疗保障基金使用监督管理条例》，司法实践中，不宜过分拘泥于相关概念的含义，是否认定为骗取医疗保障基金的行为应结合《意见》第4条的规定，是否采用欺骗手段，是否以骗取医疗保障基金为目的及相关行为的社会危害性，稳妥认定是否构成医保骗保犯罪。根据司法实践情况，分解住院一般是指定点医药机构短时间内为患者重复办理住院，将本应一次完成的治疗分解为二次以上住院治疗；挂床住院一般是指参保患者未实际住院或进行治疗；串换药品、医药耗材、诊疗项目和服务实施一般是指将不属于医疗保障基金支付范围的药品、耗材、项目等进行医保报销，或者将低标准收费项目以高标准收费项目进行医保结算。
医保骗保犯罪专业性较强，各级人民法院、人民检察院、公安机关在执行《意见》过程中遇到的重大问题，应及时分别报告最高人民法院、最高人民检察院、公安部。
来源：人民司法杂志社 ，作者陈鸿翔等"
2024年国家基本医疗保险、工伤保险和生育保险药品目录调整通过初步形式审查的药品名单公示情况解读,2024-08-07,https://www.nhsa.gov.cn/art/2024/8/7/art_105_13498.html,"根据2024年国家基本医疗保险、工伤保险和生育保险药品目录（以下简称国家医保药品目录）调整工作安排，在相关部门的支持下，国家医保局近期对申报药品进行了初步形式审查，并对通过审查的药品和信息进行了公示。现就有关工作情况解读如下。
一、初步形式审查的作用和意义
形式审查是对申报药品是否符合当年国家医保药品目录调整申报条件以及药品信息完整性进行的审核。根据工作安排，形式审查主要分为初审、初审结果公示、复审、复审结果公告四个步骤。本次公示的内容即为今年的初审结果。一个药品通过初步形式审查，只代表其符合申报条件，具备了参与目录调整的资格，不代表其已经进入了国家医保药品目录。
按照《基本医疗保险用药管理暂行办法》，国家医保药品目录调整实行企业申报制。国家医保局根据当年的国家医保药品目录调整工作方案，按程序确定申报条件和要求，各申报主体自愿申报。对药品申报资料进行形式审查，一方面可以确保申报的药品符合申报条件，另一方面对申报资料的完整性、规范性进行审核，并根据工作需要就一些资料的真实性向有关方面进行核实，有利于使后续阶段提供给专家的信息的准确性完整性更有保障。同时，为确保目录调整公开透明，我们对通过初步形式审查结果的药品和部分信息进行公示，也是主动接受监督的一种方式，欢迎社会各界提出宝贵意见和建议。
二、通过初步形式审查是否意味着已被纳入国家医保药品目录？
按照《基本医疗保险用药管理暂行办法》和《2024年国家基本医疗保险、工伤保险和生育保险药品目录调整工作方案》（以下简称《工作方案》），医保药品目录调整分为企业申报、形式审查、专家评审、谈判竞价等环节，形式审查只是其中之一。一个药品通过了初步形式审查，并不表示其已进入医保目录，仅代表经审核该药品符合相应的申报条件，初步获得了参加下一步评审的资格。
三、2024年国家医保药品目录调整的企业申报和初步形式审查与去年相比有什么变化？
2024年7月1日9时至7月14日17时，共收到企业申报信息626份，涉及药品（通用名，下同）574个。经审核，440个药品通过初步形式审查。与2023年相比，申报药品数量有所增加。
四、如何看待一些目前市场价格较为昂贵等明显超出基本医保保障范围的药品通过了初步形式审查？
自成立以来，国家医保局坚决贯彻党中央、国务院决策部署，始终牢牢把握基本医保“保基本”的功能定位，坚持尽力而为、量力而行，实事求是地确定保障范围；始终坚持稳健可持续，将医保基金和参保群众的承受能力作为目录调整工作的基础，通过准入谈判等方式大幅降低独家药品的价格；始终聚焦群众基本医疗需求和临床技术进步间的平衡，提升可及性，维护公平性。有一些价格较为昂贵等明显超出基本医保保障范围的药品通过了初步形式审查，仅表示该药品符合申报条件，获得了进入下一个环节的资格。这类药品最终能否进入国家医保药品目录，还需要经严格评审程序，然后独家药品需谈判、非独家药品需竞价，只有谈判或竞价成功后才能最终被纳入目录。
五、本次公示后将会如何开展工作？
下一步，我们将根据公示期间收到的反馈意见，进一步核实相关信息，确定最终通过形式审查的药品名单，并向社会公布。随后，我们将按照《工作方案》要求，推进专家评审、谈判竞价等后续工作。"
国家医保局发文简化注射剂挂网形式 促进注射剂挂网价更加均衡透明,2024-08-04,https://www.nhsa.gov.cn/art/2024/8/4/art_105_13468.html,"近日，国家医保局办公室印发了《关于规范注射剂挂网工作的通知》（以下简称《通知》），要求各地简化注射剂挂网方式，统一按最小制剂单位挂网，并做好挂网方式切换前后的价格协同、风险防范等工作。
《通知》规定，注射剂统一按最小制剂单位挂网，不再需要企业按照实际包装重复申报挂网。以长春西汀注射剂为例，同时有1支/盒、6支/盒和10支/盒三种包装形式，过去按照实际包装挂网需要企业分别申报，后续增加新的包装形式也要重复履行申报挂网的流程。新政策落地后，企业只需以支为单位申报1次挂网，各种包装形式的产品均可以正常挂网供应。
《通知》要求，各地要做好挂网方式切换前后的价格协同。按照常识，相同成分相同规格相同厂家的注射剂，每盒包装多少支，折算到每支价格上不应存在明显差异。然而，从监测情况看，部分产品包装数量的倍数关系与价格倍数关系显失合理。以某企业的碳酸氢钠注射液（10ml:0.5g）为例，5支/盒的挂网价格为6元，10支/盒的挂网价格为135元，分别折算每支的价格相差超11倍。究其原因，有的是过去企业利用地区间信息差，变换包装变相涨价形成的不公平高价、歧视性高价，要求地方及时清理；有的是药品通过“质量和疗效一致性评价”，过评前后高价低价并存的价格矛盾，要求地方做好协同，既要实事求是地回应成本和品质变化，也要引导企业合理定价，不能“漫天要价”。
《通知》提出，对于挂网价潜在风险的注射剂，按照新挂网价与历史挂网价的差异程度，分别采取黄标和红标管理，建议或要求医疗机构优先采购价格风险更低的厂牌。主要目的是结合注射剂挂网方式切换过程中暴露出的典型价格风险，在坚持市场调节价政策的基础上，探索更好发挥政府作用引导企业公平定价的有效方式。
2023年8月以来，国家医保局启动实施挂网药品价格治理。在统一挂网药品价格数据信息、落实分区管理、推进互联互通的基础上，针对同一药品省际间挂网价格差异悬殊、同药不同包装规格价格差异远超合理范围、过评药短缺药人为操纵过度涨价多发频发等影响公平统一的市场环境、侵害群众利益的问题，指导各省医保局开展“四同”药品价格协同治理，消除了一大批不公平高价、歧视性高价，取得了阶段性成效。此次印发《通知》，既是简化注射剂挂网形式，为企业提供更加便捷高效的挂网服务，同时也将促进注射剂挂网价更加均衡透明，推动药品挂网价格专项治理工作向纵深发展。
链接：国家医疗保障局办公室关于规范注射剂挂网工作的通知"
《关于健全基本医疗保险参保长效机制的指导意见》政策解读,2024-08-01,https://www.nhsa.gov.cn/art/2024/8/1/art_105_13436.html,"1.为什么要出台《关于健全基本医疗保险参保长效机制的指导意见》？
党的十八大以来，我国基本医保参保率持续稳定在95%，参保质量持续提升，参保结构更加优化，全民参保成果得到进一步巩固。其中，居民医保以个人缴费和政府补助共同作为筹资来源，覆盖9亿多参保人，成为发展中国家解决病有所医、医有所保的典范，得到国际社会的高度赞誉。绝大多数群众都能够连续参保，为制度可持续运行作出了重要贡献。
但是，在制度运行过程中，仍然存在一些问题。一是常住地参保仍有堵点。在城镇化深化的背景下，人口跨区域频繁流动，“七普”统计显示，全国流动人口达到3.75亿人，其中跨省流动人口约为1.25亿人，广大群众对基本医保参保服务更加便捷的需求迫切，越来越多的群众希望在常住地参保。《指导意见》积极回应群众诉求，对就近便捷参保作出了针对性安排。
二是筹资待遇政策仍需完善。由于医疗费用持续上涨，居民医保个人缴费标准连续上涨，参保群众希望完善居民医保筹资机制；部分群众缺乏共济意识，身体健康时不愿参保，生病时选择性参保，或中青年不参保，只给看病多花钱多的老人小孩参保。另外，连续参保群众迫切希望得到一定激励，每年没病的人员也希望获得一定政策倾斜。此次《指导意见》积极回应群众的合理诉求，有针对性地完善筹资和待遇政策，更好维护全体参保人的利益。
三是参保工作机制仍需健全。随着全国统一的医保信息平台全面建成投入使用，重复参保治理深入推进，全国参保数据质量持续提升，但各地参保动员一线工作人员还是强烈希望能够更加及时实现部门数据共享，健全部门协同机制。《指导意见》针对工作协同中存在的问题，着力强化数据共享机制、部门协同机制、参保缴费服务、宣传动员机制，为实现更加精准扩面提供坚实的基础支撑。
2.《关于健全基本医疗保险参保长效机制的指导意见》包括哪些内容？有什么特点？
